,Date,10107,14593,84788,14542,22111,47896,13407,90319,11850,55976,21936,59408,92655,65875,92611,18163,38703,59328,14541,66093,11308,22752,76076,66181,91233,19561,26403,10104,13856,89525,13721,43449,70519,20482,14008,16851,50876,60097,89393,22592,75510,90215,92602,93002,12490,48725,15488,10145,57665,13901,17830,15579,62092,89071,87055,18143,19393,17005,24205,86580,59176,77274,77702,86783,18542,21178,61399,66157,64186,49680,13928,86111,77178,69032,89179,87447,12060,12308,19502,89626,86868,87267,27959,39642,76841,79057,73139,89006,44644,75186,40539,88352,60442,15408,62148,80100,18729,78975,90441,75825
0,20060228.0,-0.23263488184039274,0.8270333185947202,2.246120059580698,,-0.9065111663071632,0.05700220678131029,,0.49759621117544306,-0.7883575284674035,-0.7544382261404678,-0.46587217712416834,-0.7975790688452383,-0.5910816960412796,-0.44409297395658587,,-1.1008420331564515,-1.074666935605821,0.8388579219466229,-0.8790959467832468,-0.2827587569852787,-0.9705628079218791,-0.3000200962155706,1.0852898703958405,-0.053748854695738334,,-0.19756727892030032,-0.003648585850427596,1.11595383226224,-0.9297069322579419,-0.4854637498595128,,-0.45766051186027157,-0.3009315286155086,-0.5219030869547623,0.07967040878597384,,-0.5987744566039108,-0.6658976739458379,3.0479859467339434,-0.8464816470210799,1.1978831347489043,1.511369942947749,,,-0.44025414645251276,-0.785030425979492,,0.12701676208991255,-0.42566991892502654,-0.44534761985452975,-0.2769297320024731,1.2044338002249337,-0.30880521872273897,0.5360826402655708,-0.2399780963487338,,-0.3826633860430573,-0.14375075204843418,-1.0019345490170821,2.621763064697436,-0.21111302278592742,1.0157225928363198,-0.05173130659009473,3.6360357324425534,-0.32623627366559377,-0.5847730187818687,-0.07963962691306496,-0.5186401693642188,0.15026632067604695,-0.5494492148644678,-0.6277551705668949,3.0884741699724114,1.1614225058886056,0.2723136101288322,-0.250184800520872,-1.2033796051017895,-0.3422037953598586,,-0.6613944914032626,0.10554671168950515,-0.32976691892665666,-0.4128251093918151,-0.07411574097609058,-0.6487708131462898,1.3932163990621187,0.16148537482181946,-0.5073961425375882,-0.9101916865768503,-0.4163648947233989,0.9892780901941236,-0.304774027152249,2.31960928984469,-0.617564607090526,,-0.2583165256343122,-1.1027668725068944,-0.9219820311889869,0.8693311375460404,-1.128843533332213,-0.01591920986226825
1,20060531.0,-0.24665600234023252,0.8819095629980367,2.098154899445916,,-0.9067321437023761,0.03482810481520514,,0.5982006982571239,-0.7625086548738478,-0.7717178450641583,-0.45263210087023914,-0.8685867648101825,-0.5328886005647584,-0.4292034192232773,,-1.1676944733347996,-1.1791779969569518,0.7193078176291238,-0.8412950064913097,-0.27859173772735263,-1.0105133332840974,-0.2502983568149972,0.9100528667689363,-0.034416820165737314,0.5729416762573352,-0.15206004691188307,0.01933278576359744,0.8767736991795578,-0.9387851229383647,-0.44177028632009263,,-0.41086546808298535,-0.32632646001785337,-0.4906310355250858,0.04785755404482174,,-0.5477482173462254,-0.7570240961682272,3.274619069685021,-0.8745943084277648,1.1120640381742102,1.6407959403593912,,,-0.5183313647090161,-0.7758718812354541,,0.14516995651754278,-0.5404458050664873,-0.44305381917820547,-0.24548659991936148,1.176062614734816,-0.38198125591502446,0.6407002585845433,-0.25083719698860507,,-0.328827239361,-0.08067368724954554,-1.0039546315933543,2.760395193224705,-0.2770391889600479,0.8996791088829019,-0.026911045357961617,3.518845252209418,-0.2975252076246072,-0.5693537505651943,-0.09526449142907129,-0.5905769596528373,0.2693836607790792,-0.5606424373297745,-0.5594477124265814,3.253761275300083,0.95231982697142,0.15089375094906277,-0.17220895264439434,-1.2413279742380927,-0.38711666136475337,,-0.6207323467621251,0.19916923222604202,-0.4003364454034643,-0.42925296739227536,-0.024880513719694058,-0.6639744330118125,1.3098811968835378,0.22663516923154636,-0.47207686403404664,-0.8845918206349203,-0.39578347159822896,0.9618165699062446,-0.29269767093916005,2.362329111842565,-0.6332103101940979,,-0.24982179581538233,-1.052987136674003,-0.9367333595113542,0.5427535798150129,-1.1634929233798574,0.08353374840576874
2,20060831.0,-0.255931559156283,0.8592197875286818,2.07079694783285,,-0.9306370985670089,0.0719299086847038,,0.5339013529707535,-0.7292814783526328,-0.7847445961054585,-0.4580616304748581,-0.8732417638211164,-0.49999858878448245,-0.41222375849014614,,-1.1642429615742593,-1.1799548673643367,0.7311517077049849,-0.8157523227173914,-0.2735729774829228,-1.0289828466172208,-0.23235188132342732,0.8413040108161564,-0.01626584142642358,0.1970557032625161,-0.10587102723878819,0.054143447825484636,0.7774568492430427,-0.9547575013490923,-0.4322894243694115,,-0.3669895043978651,-0.3173790406732294,-0.4843597506392509,0.02293378995090321,,-0.5264421648982835,-0.7260203749215466,3.3478706077903104,-0.840770563987897,1.1395850780409986,1.8296513961622554,,,-0.5149539143088936,-0.7462940574630039,,0.1128327516034653,-0.571864810101118,-0.4474197522243903,-0.22317967271022096,1.1252931386651595,-0.4145855294061809,0.6586582532249137,-0.25592007261065325,,-0.27391246322670976,-0.20500329611941878,-1.0138297424853735,2.915955951454587,-0.27549503776129025,0.811169757562028,0.0010881807155079216,3.4670397089260727,-0.2811363562329054,-0.5563093338609778,-0.09443173771059764,-0.5982208081320913,0.3598206285184471,-0.5855954727529179,-0.5204393754920885,3.353064163310698,0.9130887545035227,0.11994110748815928,-0.17201139969494944,-1.1417961134193166,-0.4066989919000705,,-0.6486164348824581,0.22523961495013478,-0.39593915732910534,-0.4316182284746696,-0.03995342109114565,-0.650723336966314,1.2521423912586682,0.26824468060445666,-0.41708173698601037,-0.8615558496898618,-0.38656432895340936,0.9900475633245773,-0.2634716294548246,2.2632774479415376,-0.6079452824048238,,-0.22402452636525028,-1.0247586455516104,-0.9397628000216712,0.3402065189102472,-1.1574483886795783,0.10457402842141862
3,20061130.0,-0.30137391433771915,0.9067681344327245,1.664536511589166,,-0.9060722447109113,0.09491339071852387,,0.5847639893104671,-0.7099282864801176,-0.7722457926547651,-0.40893566779806817,-0.9421188403119526,-0.40629400978537983,-0.3602134105054901,,-1.2027546230329802,-1.1852054639441176,0.712885224070411,-0.7981460609036469,-0.24059711181176058,-1.0232322737646753,-0.16111217986091195,0.736369480991837,-0.09370032128647521,1.066849296914946,-0.27662754038309323,-0.03646372938719579,0.7554752056712757,-0.9170381539846597,-0.3857832174895461,,-0.3224821672696823,-0.3271213361305094,-0.4393715858599935,0.046374647323562446,,-0.48959150072716895,-0.6937096084146609,3.526687608181698,-0.8699109018619096,1.1058149654295677,1.8962082726972682,,,-0.4848635679023946,-0.7568235816064195,,-0.03280973126451018,-0.5596549862730177,-0.37997871576618125,-0.5339294438325282,1.0876671612211974,-0.4325473153243982,0.6588164436298416,-0.257069763029945,,-0.23729725652673445,-0.2522102287129112,-0.9841833032560154,2.9809547142956174,-0.38337318315443647,0.857966660721644,-0.03159666892947078,3.2875407000652546,-0.2005603150080268,-0.6154750324958235,-0.1740896070139733,-0.7872445700952654,0.4267949712199241,-0.6054398038394073,-0.48948534364184215,3.305270500480215,0.8759414827894357,0.052267370219829704,-0.12071576289596589,-1.1365412262581225,-0.4968152245173169,,-0.5707381164086873,0.3082305085483078,-0.39650308871693707,-0.4163862654365381,-0.00418589149737865,-0.6877959717682968,1.3303770212118402,-0.002888404541104217,-0.36071566830851065,-0.8301787011635084,-0.38223694063467806,0.9468507854926329,-0.2395417261043909,2.303921525855968,-0.6165411784588102,,-0.279610778382053,-0.9977061631457532,-0.914136375447534,0.36951690117162694,-1.112285078904677,0.14442144870612547
4,20070228.0,-0.29331118172260734,0.9378993041536053,1.3933989741666126,,-0.9096335584536174,0.05465662176420657,,0.582258908835604,-0.6880086795562437,-0.775473759187301,-0.3478315507308396,-1.0010417317068643,-0.3501367918200601,-0.3475405711000013,,-1.2265124176377664,-1.2022096028578806,0.728996532973582,-0.7677303529872281,-0.2179134066890868,-1.0475917155727756,-0.14368364630926841,0.7057116485104704,-0.07673875882473606,1.068875576039792,-0.25731939842476265,-0.0928752839049562,0.7390678527046618,-0.9194731638691624,-0.36553248567478225,,-0.3177593576227503,-0.3331083166536504,-0.40616324981501234,0.03090972664503275,,-0.4663643352977924,-0.6879852833794423,3.6226411663873463,-0.8838381980508079,1.106828818615592,1.9086228282686324,,,-0.503506307508782,-0.7198064985551603,,-0.0735492398481549,-0.5775126003436042,-0.34588926186297625,-0.5563684941803483,1.0807506851855258,-0.4326510287024659,0.5775241381741714,-0.24642865839136868,,-0.2153448996654528,-0.2495432184575031,-0.9899971223288622,3.0921221314863683,-0.42941317605951773,0.8988214620897087,-0.07961297353105566,3.2646008362035337,-0.19412684172571293,-0.616846071168558,-0.1515078769039772,-0.8385206078366143,0.49193585762439895,-0.6573003860755886,-0.43342946944698624,3.1819108804864698,0.8060457825149745,0.010361103480121323,-0.11211638579180097,-1.130323020266703,-0.5219142459314629,,-0.5648760630295162,0.3474320375984666,-0.40212166785110326,-0.3905742735953265,-0.004201896747790174,-0.6834808888119677,1.335095377109899,-0.00471586384121336,-0.35812829109809907,-0.8257806306120546,-0.38109069223770703,0.9062913700911165,-0.23701340601553644,2.42079073326736,-0.6657239380954995,,-0.21491713620363867,-0.9378526053283227,-0.9119771810440549,0.368162957971616,-1.0718998474122037,0.1941262520072243
5,20070531.0,-0.38942109451533957,0.965176402711739,1.5001231417293668,,-0.8984244425988721,0.03508456065891811,,0.5694829972761181,-0.6641731023349197,-0.7840091107443005,-0.3431191164320675,-0.9913897014250734,-0.29691974992243664,-0.3774288695371739,,-1.2380777800732121,-1.19150765493652,0.7033499445518608,-0.7374986932918485,-0.24529175894832747,-1.0521705796211047,-0.0798129227840789,0.4875820077054121,-0.06641896737011806,1.0143979719391147,-0.28034073494081596,-0.09308158164440974,0.5808666329202997,-0.9037825356280882,-0.3365417469570427,,-0.28128835460415913,-0.32147485502433937,-0.40343131145589345,0.04325662595524005,,-0.4574686176383176,-0.6679589014709654,3.7400937884090184,-0.8886696681194357,1.074846589659575,1.9686002956964375,,,-0.5921293584893909,-0.7075463027626099,,-0.04585663861425893,-0.5996015266111752,-0.29956183620440713,-0.5690174355662314,1.0967816610486827,-0.4059970097767872,0.44535836973782633,-0.22337401792993658,,-0.3828629549636184,-0.2424968451549832,-0.9602459043739793,3.1166105309582854,-0.4291255976939686,0.8133886518547767,-0.045061927122722924,3.236990158623303,-0.17181418658718406,-0.6022506472981601,-0.11426816202969581,-0.8510065870783464,0.5619046166684238,-0.6580054657748536,-0.3800823739177583,3.0689688879026007,0.6082688057366398,0.005980952589764836,-0.13306892420027794,-1.1074084551797263,-0.6066660080233192,,-0.5339190570185752,0.40481860056043023,-0.3998862789941012,-0.40432538720015115,0.03597526790271074,-0.6696745860521093,1.3158603572069945,-0.03266768408601879,-0.3356348397295269,-0.832938739153311,-0.3596545989291162,0.9044500652253666,-0.2205886540474127,2.57913429697302,-0.6403429841522762,,-0.168192170400093,-0.8338538895544034,-0.9291439060877081,0.3976491186801584,-1.042990932087135,0.24596242398209103
6,20070831.0,-0.4671259387050594,1.0566508993567458,1.621461487744884,,-1.0886464322084022,-0.2636126606053668,,0.6573073063963553,-0.6573718603218776,-0.7802451266069497,-0.45622182110293563,-0.9748055813124753,-0.22820176843575926,-0.5058557832871958,,-1.2637144977480852,-1.0861122918530919,0.494951772626182,-0.6713271207304684,-0.25490108375310744,-1.0657699931378288,-0.04642585855272567,0.41201810010618384,-0.143101982968756,1.4265406129003366,-0.24259671791166404,-0.15257447974944405,0.43447779762051125,-1.0260272674776565,-0.18572041110263784,,-0.22448919386407507,-0.5492224794689764,-0.6038911585551376,-0.2160061259375767,,-0.491415645011732,-0.7304695789424539,3.924801743003202,-0.86802291931817,0.8387965153380477,2.1815574825703736,,,-0.5939934683028595,-0.5459769323412597,,-0.0626791044163402,-0.5325657423830348,-0.25862601492366794,-0.5853710528955506,1.0910193281118505,-0.3718739200133336,0.389805492586673,-0.21600354740576588,,-0.40473412703557315,-0.20426920953928443,-0.8856802072975016,2.914693928057517,-0.4611122452277385,0.6826225497815197,-0.040046327458391394,3.2790565787751738,-0.07781268710450716,-0.5759611498492077,-0.1867318994293672,-0.8078556346082305,0.7318106016516474,-0.6173661822789501,-0.28399397905549806,2.482854832966724,0.5624500491546428,0.08342285114464128,-0.21084831504699925,-1.0842761134089343,-0.6908486145414097,,-0.49261386231189225,0.5638663235683491,-0.28055405191346283,-0.2346527269560716,-0.1286275408635105,-0.7000362987903488,1.215602095812603,-0.04971584946106197,-0.28486162979053226,-0.7466450566348312,-0.5558355420942706,0.9554504440574622,-0.1899303011308882,2.8522499681128575,-0.6855484194766845,,0.015119879473425657,-0.5949928864862739,-0.9215941871452831,0.40214119618951777,-0.8511990553345028,0.3885798245152082
7,20071130.0,-0.44641277655428524,1.3353496360522088,1.8520748361759913,,-1.1306052197358731,-0.3702386993446917,,0.8485770774582988,-0.6179368663575328,-0.7764802040423169,-0.43514694941634563,-0.9981916050794333,-0.21230567351752713,-0.5966970436281378,,-1.240339237979023,-0.9361578508626975,0.3243371407666946,-0.6047579859247069,-0.3736308553241282,-1.1151536231819226,0.03545080737010288,0.3112789472305872,-0.22891490991566965,1.976876685557701,-0.3186489111311652,-0.20989599714558052,0.3841830155805253,-1.1587865218523759,-0.028834953574820976,,-0.2652152452905312,-0.605350613764698,-0.5904841816678139,-0.2163352235134593,,-0.5166794496639842,-0.5697315924789526,3.6465793718691493,-0.8003304074921532,0.7387822517198128,2.5248324196338667,,,-0.7846218280652774,-0.4599558345326947,,-0.3071937070065428,-0.5125096157145185,-0.4380646322951668,-0.7146605126157063,0.8223818291074091,-0.36614643484168524,0.32537653108797765,-0.20736880312581688,,-0.42896007174770545,-0.17794288319987392,-0.9223751113606304,2.924066728132582,-0.5264345839491736,0.7540394142039529,0.04910685551028453,3.353322638785879,-0.01903151622634551,-0.6313759474200408,-0.10130874703038158,-0.8436801944655736,0.33018296591124,-0.6144639879741568,-0.16949575005822023,1.1316898881662145,0.5687562362404349,0.14482370641872777,-0.220869015330177,-1.0326859244185125,-0.8686277788699405,,-0.4224947170964293,0.7478801129202093,-0.13213113295305143,-0.03916695934576381,-0.3041266256867215,-0.6313616651765098,1.3856433852063823,-0.11634278774259275,-0.18606241499121898,-0.7029493398267666,-0.6372295417683601,0.877815737351652,-0.11901724135268966,3.103809024259864,-0.737065346533733,,0.05440482055267112,-0.36112980466200684,-0.8914445425369886,0.5269225877090187,-0.6176147321314908,0.5306276795128633
8,20080229.0,-0.47048554148696936,1.4384342551017242,1.8839001217156923,,-1.2223613263962,-0.3323452808345247,,0.900704895318392,-0.6096163732706089,-0.7912684292478562,-0.45994954472615635,-0.8395839454639499,-0.23984190804206373,-0.6705994762822112,,-1.2520108225496354,-0.6836561380304778,0.3743737936588175,-0.5747865815618034,-0.4625076525672305,-1.137632425198269,0.05915100795822061,0.25630859769636805,-0.24003989041715723,1.9972764120362263,-0.3035213399765815,-0.3054339888390975,0.26071340957759587,-1.1829630313127901,-0.11067605421389527,,-0.29649083284550276,-0.473193653625462,-0.6766691757197848,-0.23738461662646268,,-0.5276575147708067,-0.5873897390538598,3.583162475777461,-0.7875568286437172,0.6901777272772266,2.612409953021047,,,-0.7702036983361374,-0.4050652441420431,,-0.40475047294961686,-0.5557277471440877,-0.4634152140218037,-0.7325643459138208,0.670427507953705,-0.3573776488824233,0.24298209554801456,-0.20355382704397504,,-0.4504952033691798,-0.17440940316380532,-0.8716909493376841,2.8930529000282985,-0.38269487687138687,0.7460537898347753,0.06961329060001882,3.359639615403001,-0.020267617420810766,-0.7031004619479482,-0.03967955166356322,-0.822528724788827,0.32306230416177634,-0.6419143268701126,-0.12761617621838653,0.6699537097729757,0.5497234989200086,0.2326693068526634,-0.25475816170925236,-0.9767167100584992,-0.8987892699986995,,-0.42061832154831785,0.872144309073398,-0.04563489407345552,0.0781580139688082,-0.5442620264081274,-0.6405092980267394,1.5497547004870291,-0.1416657184974472,-0.17410038216505633,-0.7963263689278424,-0.683681768444106,0.7820522020770682,-0.07531488118041106,3.136022469458291,-0.6637019189635247,,0.10350711971266037,-0.15144766512242083,-0.9019667788286408,0.48445440936646145,-0.5453344654114541,0.6976223387949791
