,10104,10107,10145,11308,11850,12060,12308,12490,13407,13721,13856,13901,13928,14008,14541,14542,14593,15408,15488,15579,16851,17005,17830,18143,18163,18542,18729,19393,19502,19561,20482,21178,21936,22111,22592,22752,24205,26403,27959,38703,39642,40539,43449,44644,47896,48725,49680,50876,55976,57665,59176,59328,59408,60097,60442,61399,62092,62148,64186,65875,66093,66157,66181,69032,70519,73139,75186,75510,75825,76076,76841,77178,77274,77702,78975,79057,80100,84788,86111,86580,86783,86868,87055,87267,87447,88352,89006,89071,89179,89393,89525,89626,90215,90319,90441,91233,92602,92611,92655,93002
34,56.0,37.0,67.0,10.0,15.0,38.0,88.0,9.0,2.0,,33.0,21.0,27.0,74.0,44.0,,1.0,,,43.0,,51.0,53.0,,40.0,3.0,32.0,70.0,79.0,73.0,47.0,54.0,45.0,64.0,57.0,48.0,28.0,71.0,6.0,50.0,61.0,39.0,12.0,60.0,84.0,68.0,29.0,58.0,25.0,17.0,62.0,4.0,90.0,65.0,26.0,81.0,87.0,36.0,78.0,30.0,7.0,20.0,82.0,91.0,92.0,52.0,80.0,63.0,46.0,75.0,89.0,13.0,93.0,22.0,8.0,41.0,16.0,49.0,34.0,23.0,42.0,86.0,55.0,83.0,24.0,5.0,35.0,72.0,19.0,94.0,69.0,59.0,31.0,76.0,85.0,66.0,11.0,77.0,18.0,14.0
35,15.0,17.0,70.0,14.0,10.0,30.0,86.0,7.0,93.0,,28.0,9.0,41.0,64.0,24.0,,1.0,,,63.0,,59.0,57.0,,37.0,8.0,25.0,55.0,71.0,79.0,19.0,67.0,39.0,58.0,48.0,27.0,40.0,45.0,12.0,44.0,60.0,33.0,20.0,47.0,69.0,51.0,49.0,31.0,13.0,62.0,54.0,3.0,91.0,56.0,36.0,87.0,84.0,29.0,89.0,21.0,4.0,23.0,61.0,90.0,88.0,52.0,85.0,74.0,77.0,46.0,81.0,22.0,92.0,75.0,26.0,43.0,5.0,38.0,11.0,16.0,83.0,78.0,34.0,80.0,35.0,2.0,32.0,42.0,73.0,94.0,53.0,66.0,68.0,50.0,82.0,76.0,6.0,72.0,65.0,18.0
36,12.0,66.0,64.0,10.0,11.0,33.0,90.0,2.0,85.0,,24.0,14.0,35.0,38.0,22.0,,3.0,,,67.0,,63.0,51.0,,25.0,6.0,26.0,78.0,86.0,88.0,31.0,69.0,34.0,46.0,59.0,20.0,29.0,62.0,13.0,45.0,60.0,61.0,15.0,57.0,55.0,44.0,53.0,8.0,19.0,81.0,72.0,27.0,80.0,48.0,52.0,40.0,79.0,54.0,83.0,17.0,7.0,28.0,30.0,89.0,71.0,50.0,91.0,82.0,58.0,16.0,92.0,21.0,93.0,77.0,32.0,37.0,5.0,76.0,9.0,42.0,87.0,65.0,23.0,75.0,56.0,1.0,39.0,18.0,84.0,94.0,43.0,68.0,41.0,70.0,73.0,74.0,4.0,49.0,47.0,36.0
37,24.0,67.0,61.0,6.0,17.0,20.0,76.0,4.0,95.0,68.0,16.0,18.0,27.0,62.0,5.0,,35.0,,,52.0,,70.0,48.0,,11.0,13.0,21.0,74.0,85.0,86.0,33.0,90.0,32.0,38.0,50.0,60.0,47.0,80.0,10.0,59.0,53.0,65.0,7.0,45.0,31.0,57.0,43.0,19.0,15.0,71.0,77.0,34.0,78.0,58.0,54.0,56.0,87.0,37.0,63.0,9.0,3.0,39.0,36.0,64.0,29.0,44.0,84.0,88.0,82.0,12.0,93.0,26.0,91.0,49.0,40.0,25.0,8.0,66.0,14.0,73.0,92.0,22.0,28.0,46.0,30.0,1.0,41.0,23.0,75.0,94.0,51.0,42.0,79.0,83.0,55.0,81.0,2.0,69.0,72.0,89.0
38,57.0,39.0,43.0,10.0,27.0,35.0,76.0,2.0,95.0,62.0,24.0,33.0,72.0,38.0,7.0,,85.0,,,73.0,,83.0,54.0,,15.0,50.0,42.0,21.0,89.0,84.0,23.0,90.0,25.0,52.0,70.0,56.0,68.0,79.0,18.0,60.0,47.0,22.0,17.0,37.0,9.0,69.0,64.0,30.0,11.0,58.0,53.0,31.0,29.0,46.0,45.0,28.0,77.0,41.0,78.0,14.0,8.0,49.0,13.0,44.0,3.0,66.0,65.0,88.0,92.0,12.0,80.0,61.0,87.0,40.0,82.0,36.0,20.0,34.0,32.0,75.0,91.0,5.0,16.0,26.0,51.0,1.0,67.0,6.0,86.0,93.0,74.0,19.0,55.0,71.0,59.0,81.0,4.0,48.0,63.0,94.0
39,72.0,77.0,39.0,15.0,21.0,18.0,70.0,7.0,94.0,68.0,28.0,67.0,43.0,64.0,8.0,,87.0,,,58.0,,80.0,14.0,,9.0,73.0,17.0,44.0,57.0,41.0,65.0,85.0,4.0,36.0,66.0,63.0,42.0,88.0,19.0,59.0,38.0,24.0,1.0,32.0,34.0,83.0,30.0,52.0,5.0,60.0,56.0,89.0,27.0,51.0,33.0,26.0,82.0,61.0,37.0,6.0,3.0,31.0,48.0,76.0,11.0,54.0,81.0,90.0,79.0,10.0,91.0,22.0,93.0,16.0,71.0,45.0,53.0,47.0,86.0,74.0,75.0,35.0,13.0,62.0,23.0,49.0,29.0,20.0,78.0,92.0,69.0,12.0,46.0,84.0,25.0,55.0,2.0,50.0,40.0,95.0
40,57.0,70.0,31.0,32.0,12.0,8.0,64.0,2.0,94.0,90.0,55.0,85.0,4.0,92.0,3.0,,91.0,,,66.0,,83.0,13.0,,28.0,51.0,23.0,47.0,46.0,11.0,49.0,84.0,10.0,45.0,56.0,58.0,63.0,77.0,52.0,59.0,76.0,21.0,9.0,61.0,22.0,89.0,34.0,87.0,27.0,62.0,30.0,93.0,26.0,73.0,40.0,80.0,69.0,72.0,54.0,17.0,15.0,35.0,60.0,39.0,16.0,65.0,41.0,75.0,24.0,74.0,25.0,7.0,82.0,14.0,67.0,38.0,71.0,1.0,81.0,78.0,6.0,37.0,42.0,53.0,29.0,86.0,50.0,33.0,88.0,5.0,44.0,20.0,43.0,19.0,36.0,48.0,18.0,68.0,79.0,95.0
41,37.0,45.0,33.0,40.0,4.0,12.0,88.0,2.0,50.0,55.0,66.0,92.0,10.0,76.0,5.0,,94.0,,,82.0,,87.0,18.0,,26.0,1.0,38.0,48.0,63.0,56.0,54.0,67.0,23.0,35.0,73.0,14.0,34.0,77.0,28.0,59.0,75.0,39.0,17.0,79.0,27.0,83.0,44.0,57.0,36.0,71.0,3.0,84.0,11.0,81.0,42.0,90.0,19.0,68.0,91.0,15.0,25.0,29.0,86.0,52.0,32.0,58.0,43.0,49.0,7.0,85.0,61.0,9.0,70.0,80.0,72.0,51.0,69.0,21.0,60.0,62.0,6.0,46.0,74.0,65.0,20.0,41.0,24.0,30.0,93.0,22.0,47.0,78.0,31.0,8.0,16.0,53.0,13.0,64.0,89.0,95.0
42,28.0,47.0,43.0,22.0,5.0,24.0,71.0,9.0,73.0,65.0,35.0,66.0,1.0,83.0,2.0,13.0,90.0,,,54.0,,77.0,23.0,,18.0,3.0,19.0,81.0,58.0,29.0,61.0,50.0,49.0,21.0,42.0,30.0,32.0,79.0,33.0,38.0,59.0,57.0,12.0,62.0,55.0,26.0,40.0,78.0,17.0,80.0,7.0,68.0,36.0,72.0,41.0,91.0,39.0,48.0,95.0,20.0,16.0,25.0,87.0,70.0,46.0,45.0,69.0,67.0,4.0,53.0,64.0,6.0,88.0,89.0,82.0,27.0,37.0,85.0,31.0,51.0,8.0,75.0,63.0,56.0,14.0,84.0,34.0,52.0,94.0,92.0,44.0,76.0,86.0,15.0,11.0,60.0,10.0,74.0,93.0,96.0
43,17.0,27.0,48.0,24.0,6.0,26.0,71.0,7.0,78.0,64.0,39.0,83.0,1.0,59.0,2.0,57.0,62.0,,,33.0,,85.0,11.0,,12.0,3.0,30.0,75.0,92.0,43.0,54.0,69.0,61.0,19.0,32.0,18.0,34.0,66.0,28.0,47.0,79.0,76.0,40.0,52.0,56.0,9.0,67.0,86.0,14.0,91.0,13.0,10.0,41.0,65.0,55.0,87.0,49.0,16.0,93.0,21.0,25.0,35.0,84.0,38.0,45.0,77.0,53.0,60.0,4.0,46.0,15.0,5.0,31.0,90.0,44.0,29.0,51.0,94.0,23.0,68.0,37.0,50.0,70.0,20.0,36.0,58.0,73.0,72.0,80.0,96.0,42.0,82.0,74.0,63.0,8.0,81.0,22.0,89.0,88.0,95.0
44,18.0,70.0,51.0,25.0,17.0,67.0,63.0,13.0,88.0,12.0,35.0,73.0,8.0,29.0,11.0,90.0,34.0,,,57.0,,48.0,14.0,,9.0,4.0,23.0,68.0,81.0,61.0,42.0,72.0,52.0,21.0,31.0,15.0,27.0,82.0,10.0,43.0,59.0,55.0,76.0,40.0,64.0,3.0,74.0,79.0,2.0,87.0,5.0,20.0,47.0,46.0,62.0,78.0,58.0,6.0,85.0,16.0,26.0,33.0,89.0,30.0,36.0,50.0,77.0,83.0,28.0,32.0,19.0,1.0,53.0,93.0,56.0,38.0,49.0,95.0,24.0,94.0,60.0,41.0,69.0,44.0,22.0,37.0,65.0,84.0,45.0,96.0,54.0,75.0,86.0,91.0,7.0,66.0,39.0,80.0,71.0,92.0
45,21.0,87.0,53.0,58.0,36.0,84.0,57.0,18.0,93.0,35.0,54.0,80.0,1.0,34.0,12.0,90.0,10.0,,,33.0,,43.0,17.0,,44.0,19.0,40.0,63.0,47.0,13.0,20.0,76.0,28.0,69.0,42.0,26.0,79.0,38.0,45.0,25.0,61.0,77.0,88.0,49.0,39.0,3.0,66.0,68.0,15.0,91.0,4.0,31.0,16.0,60.0,29.0,37.0,56.0,7.0,86.0,67.0,74.0,27.0,78.0,5.0,9.0,72.0,24.0,75.0,8.0,30.0,2.0,6.0,23.0,89.0,55.0,62.0,59.0,96.0,41.0,95.0,65.0,14.0,64.0,22.0,46.0,85.0,82.0,83.0,32.0,94.0,51.0,48.0,52.0,92.0,11.0,50.0,81.0,73.0,70.0,71.0
46,25.0,69.0,65.0,63.0,50.0,67.0,66.0,22.0,94.0,28.0,55.0,88.0,1.0,41.0,34.0,93.0,5.0,,,62.0,,29.0,15.0,,42.0,13.0,53.0,59.0,21.0,18.0,10.0,86.0,40.0,71.0,56.0,26.0,79.0,20.0,43.0,23.0,82.0,80.0,91.0,44.0,35.0,11.0,72.0,32.0,30.0,61.0,12.0,27.0,19.0,51.0,31.0,75.0,81.0,7.0,17.0,45.0,73.0,37.0,83.0,2.0,14.0,78.0,33.0,89.0,24.0,36.0,3.0,9.0,4.0,52.0,39.0,85.0,58.0,95.0,70.0,96.0,60.0,6.0,49.0,38.0,47.0,90.0,64.0,87.0,8.0,77.0,57.0,48.0,76.0,92.0,16.0,46.0,84.0,74.0,68.0,54.0
47,40.0,93.0,63.0,38.0,60.0,87.0,88.0,35.0,94.0,25.0,49.0,78.0,2.0,44.0,83.0,81.0,16.0,80.0,33.0,96.0,,9.0,54.0,,76.0,29.0,62.0,17.0,11.0,19.0,13.0,64.0,34.0,86.0,85.0,57.0,77.0,12.0,45.0,18.0,89.0,36.0,66.0,58.0,32.0,41.0,68.0,15.0,37.0,26.0,3.0,84.0,21.0,70.0,20.0,39.0,71.0,24.0,7.0,47.0,74.0,30.0,53.0,14.0,10.0,61.0,27.0,91.0,46.0,69.0,22.0,42.0,1.0,23.0,90.0,79.0,65.0,97.0,73.0,98.0,48.0,8.0,50.0,75.0,43.0,92.0,31.0,67.0,4.0,5.0,52.0,55.0,56.0,72.0,6.0,28.0,82.0,51.0,59.0,95.0
48,39.0,52.0,57.0,15.0,47.0,38.0,94.0,78.0,62.0,42.0,29.0,59.0,8.0,10.0,88.0,26.0,16.0,55.0,69.0,92.0,,4.0,67.0,,50.0,95.0,30.0,5.0,33.0,37.0,6.0,87.0,22.0,51.0,53.0,71.0,74.0,7.0,49.0,19.0,64.0,63.0,43.0,56.0,83.0,86.0,46.0,3.0,85.0,2.0,31.0,27.0,84.0,21.0,77.0,11.0,35.0,91.0,24.0,54.0,76.0,70.0,23.0,81.0,41.0,82.0,75.0,66.0,89.0,48.0,36.0,97.0,1.0,17.0,68.0,58.0,20.0,61.0,34.0,98.0,80.0,73.0,13.0,40.0,65.0,90.0,12.0,60.0,45.0,14.0,72.0,79.0,9.0,28.0,18.0,44.0,32.0,25.0,96.0,93.0
49,32.0,61.0,54.0,6.0,9.0,10.0,93.0,75.0,63.0,27.0,25.0,49.0,78.0,56.0,72.0,39.0,79.0,42.0,19.0,83.0,,2.0,36.0,,28.0,80.0,23.0,3.0,17.0,86.0,35.0,55.0,29.0,34.0,41.0,70.0,33.0,31.0,22.0,53.0,57.0,12.0,16.0,47.0,91.0,74.0,60.0,30.0,14.0,4.0,82.0,52.0,96.0,11.0,89.0,20.0,50.0,97.0,13.0,8.0,26.0,81.0,37.0,95.0,88.0,65.0,92.0,77.0,84.0,68.0,46.0,24.0,1.0,7.0,67.0,43.0,5.0,87.0,59.0,98.0,73.0,94.0,40.0,58.0,18.0,69.0,15.0,51.0,62.0,85.0,66.0,71.0,44.0,38.0,21.0,64.0,45.0,48.0,76.0,90.0
50,40.0,77.0,53.0,18.0,5.0,6.0,95.0,16.0,69.0,27.0,47.0,55.0,19.0,12.0,20.0,75.0,93.0,35.0,85.0,82.0,,4.0,59.0,,32.0,88.0,30.0,2.0,24.0,90.0,46.0,57.0,10.0,43.0,63.0,48.0,54.0,33.0,34.0,17.0,42.0,15.0,64.0,51.0,67.0,73.0,38.0,28.0,37.0,11.0,52.0,45.0,91.0,26.0,80.0,13.0,44.0,97.0,66.0,7.0,14.0,56.0,50.0,92.0,72.0,71.0,68.0,86.0,36.0,31.0,8.0,22.0,1.0,49.0,79.0,41.0,3.0,83.0,65.0,98.0,89.0,81.0,61.0,39.0,21.0,87.0,25.0,23.0,84.0,96.0,76.0,58.0,29.0,78.0,9.0,70.0,62.0,60.0,74.0,94.0
51,61.0,72.0,57.0,30.0,5.0,2.0,92.0,6.0,78.0,54.0,37.0,14.0,33.0,27.0,35.0,63.0,91.0,7.0,94.0,56.0,,3.0,47.0,,32.0,86.0,16.0,31.0,23.0,97.0,60.0,67.0,19.0,41.0,50.0,24.0,65.0,36.0,39.0,22.0,48.0,13.0,80.0,55.0,77.0,40.0,26.0,28.0,38.0,9.0,75.0,21.0,89.0,12.0,81.0,17.0,64.0,95.0,83.0,11.0,10.0,51.0,43.0,82.0,84.0,62.0,68.0,90.0,15.0,25.0,44.0,4.0,34.0,20.0,69.0,42.0,1.0,70.0,73.0,98.0,74.0,76.0,18.0,45.0,29.0,88.0,8.0,49.0,93.0,96.0,66.0,52.0,58.0,59.0,46.0,79.0,53.0,71.0,87.0,85.0
52,47.0,75.0,68.0,32.0,7.0,1.0,38.0,6.0,85.0,90.0,36.0,20.0,18.0,46.0,21.0,64.0,86.0,11.0,97.0,59.0,,10.0,29.0,,24.0,83.0,25.0,27.0,2.0,95.0,84.0,42.0,30.0,53.0,77.0,4.0,73.0,19.0,45.0,22.0,65.0,8.0,79.0,41.0,58.0,51.0,44.0,54.0,71.0,43.0,67.0,57.0,61.0,28.0,56.0,37.0,70.0,87.0,89.0,15.0,5.0,26.0,74.0,50.0,63.0,69.0,55.0,94.0,13.0,52.0,40.0,9.0,14.0,12.0,72.0,39.0,3.0,88.0,76.0,98.0,34.0,31.0,48.0,66.0,17.0,96.0,16.0,49.0,93.0,91.0,23.0,60.0,80.0,62.0,33.0,82.0,35.0,81.0,78.0,92.0
53,49.0,88.0,54.0,29.0,13.0,1.0,33.0,9.0,74.0,94.0,22.0,6.0,41.0,30.0,23.0,79.0,67.0,2.0,95.0,84.0,,7.0,50.0,,8.0,90.0,15.0,45.0,3.0,96.0,78.0,75.0,36.0,35.0,64.0,4.0,44.0,14.0,11.0,27.0,53.0,32.0,59.0,40.0,66.0,52.0,42.0,12.0,65.0,47.0,56.0,80.0,68.0,20.0,60.0,51.0,76.0,38.0,73.0,17.0,10.0,21.0,61.0,57.0,63.0,62.0,71.0,92.0,31.0,70.0,25.0,43.0,39.0,26.0,77.0,28.0,5.0,93.0,55.0,98.0,48.0,34.0,37.0,85.0,19.0,91.0,24.0,72.0,86.0,97.0,18.0,82.0,87.0,69.0,58.0,89.0,16.0,83.0,81.0,46.0
54,30.0,82.0,45.0,21.0,25.0,1.0,6.0,19.0,67.0,88.0,13.0,4.0,90.0,50.0,57.0,49.0,65.0,2.0,93.0,78.0,,8.0,29.0,,10.0,86.0,9.0,23.0,7.0,97.0,75.0,47.0,43.0,20.0,22.0,17.0,53.0,18.0,15.0,37.0,52.0,56.0,38.0,68.0,72.0,70.0,51.0,39.0,33.0,77.0,69.0,91.0,71.0,28.0,61.0,60.0,59.0,55.0,34.0,27.0,11.0,24.0,63.0,58.0,44.0,64.0,85.0,96.0,73.0,76.0,54.0,26.0,31.0,14.0,84.0,16.0,32.0,94.0,36.0,95.0,48.0,40.0,42.0,74.0,41.0,89.0,12.0,66.0,62.0,98.0,5.0,81.0,87.0,46.0,83.0,92.0,3.0,79.0,80.0,35.0
55,15.0,86.0,48.0,19.0,30.0,1.0,4.0,25.0,24.0,59.0,16.0,11.0,95.0,42.0,39.0,64.0,75.0,3.0,85.0,72.0,,17.0,38.0,,8.0,50.0,12.0,20.0,5.0,79.0,66.0,29.0,53.0,23.0,26.0,36.0,43.0,40.0,13.0,47.0,67.0,87.0,22.0,73.0,57.0,80.0,56.0,65.0,54.0,89.0,55.0,74.0,63.0,51.0,46.0,81.0,60.0,82.0,27.0,44.0,6.0,33.0,69.0,35.0,28.0,52.0,58.0,96.0,77.0,83.0,41.0,68.0,9.0,18.0,88.0,14.0,49.0,97.0,21.0,93.0,32.0,34.0,84.0,45.0,37.0,94.0,31.0,62.0,71.0,98.0,10.0,76.0,90.0,61.0,92.0,91.0,2.0,78.0,70.0,7.0
56,32.0,89.0,29.0,56.0,23.0,1.0,38.0,6.0,4.0,28.0,44.0,7.0,86.0,71.0,33.0,52.0,43.0,2.0,62.0,40.0,5.0,45.0,35.0,,47.0,24.0,17.0,10.0,69.0,77.0,88.0,21.0,81.0,48.0,13.0,96.0,66.0,57.0,31.0,25.0,58.0,84.0,54.0,83.0,50.0,73.0,68.0,95.0,36.0,76.0,65.0,55.0,37.0,72.0,27.0,61.0,85.0,87.0,49.0,70.0,15.0,30.0,34.0,16.0,14.0,60.0,20.0,94.0,39.0,82.0,41.0,18.0,26.0,67.0,92.0,19.0,64.0,97.0,63.0,8.0,53.0,3.0,78.0,11.0,22.0,90.0,46.0,59.0,75.0,98.0,42.0,80.0,93.0,51.0,99.0,91.0,9.0,79.0,74.0,12.0
