,10107,14593,84788,14542,22111,47896,13407,90319,11850,55976,21936,59408,92655,65875,92611,18163,38703,59328,14541,66093,11308,22752,76076,66181,91233,19561,26403,10104,13856,89525,13721,43449,70519,20482,14008,16851,50876,60097,89393,22592,75510,90215,92602,93002,12490,48725,15488,10145,57665,13901,17830,15579,62092,89071,87055,18143,19393,17005,24205,86580,59176,77274,77702,86783,18542,21178,61399,66157,64186,49680,13928,86111,77178,69032,89179,87447,12060,12308,19502,89626,86868,87267,27959,39642,76841,79057,73139,89006,44644,75186,40539,88352,60442,15408,62148,80100,18729,78975,90441,75825,Date
0,3.838,5.311,,,5.542000000000001,1.2790000000000001,,4.067,2.873,5.119,2.609,1.912,4.893,1.992,,6.647,2.847,3.6180000000000003,2.344,1.4809999999999999,6.228,3.589,4.781000000000001,3.88,,4.7139999999999995,1.902,8.1,5.946000000000001,0.604,,2.763,2.272,5.044,3.582,,5.336,5.903,4.115,7.126,11.242,13.515999999999998,,,5.282,0.745,,2.628,3.117,2.7769999999999997,3.825,3.2239999999999998,1.9909999999999999,,2.931,,4.288,2.7319999999999998,1.2890000000000001,2.8810000000000002,4.415,10.692,9.001,4.457,4.45,3.72,3.7889999999999997,2.823,2.019,4.195,1.2670000000000001,2.748,7.059,2.026,1.935,2.705,3.1830000000000003,,4.638,8.896,2.157,1.92,1.172,4.402,2.543,,7.066,0.517,4.623,3.1910000000000003,6.812,4.074,2.103,,0.636,,17.112000000000002,4.303,,2.548,20041130
1,5.796,6.2010000000000005,,,6.042999999999999,1.225,,6.132000000000001,3.2910000000000004,4.869,2.4290000000000003,1.886,5.56,1.6569999999999998,,6.099,2.6719999999999997,3.76,2.505,1.4169999999999998,6.32,3.8089999999999997,4.579,3.5210000000000004,,3.697,1.9580000000000002,7.718999999999999,6.146,0.647,,2.7760000000000002,2.29,5.0,3.675,,5.4910000000000005,6.09,3.61,5.56,10.037,12.263,,,4.779,0.758,,2.773,3.035,3.0439999999999996,3.6519999999999997,3.477,1.6380000000000001,,2.7089999999999996,,4.773,2.95,1.446,4.336,4.243,8.308,7.337999999999999,3.884,4.352,3.721,3.8310000000000004,2.591,2.343,3.6189999999999998,1.453,2.845,5.739,2.228,1.662,2.37,2.971,,5.0,8.664,2.089,1.912,1.16,4.531000000000001,1.68,,7.034,0.496,4.196000000000001,3.225,6.814,5.194,1.722,,0.6940000000000001,,18.767,4.822,1.158,2.898,20050228
2,5.8839999999999995,5.026,,,5.861000000000001,1.198,,13.853,2.875,4.039,2.59,1.896,5.827999999999999,1.6369999999999998,,6.441,2.647,4.319,2.088,1.3840000000000001,6.3229999999999995,4.0489999999999995,5.22,3.335,,4.169,1.867,6.103,6.206,0.642,,2.533,2.24,5.276,3.8110000000000004,,5.372000000000001,6.091,5.0,5.733,9.914,14.789000000000001,,,4.074,0.7909999999999999,,2.602,2.888,3.0260000000000002,3.715,3.846,1.577,,2.525,,4.774,3.037,1.446,3.819,4.159,8.934,8.182,4.148,4.151,3.872,3.611,2.799,2.398,3.597,1.357,2.865,5.784,1.882,1.807,2.315,3.022,,5.191,8.435,1.777,1.8230000000000002,1.151,4.245,1.755,,6.772,0.47200000000000003,4.243,3.4739999999999998,6.032,5.209,2.044,,0.664,,16.788,4.573,1.074,2.923,20050531
3,6.096,5.477,,,5.2989999999999995,1.131,,12.814,3.029,3.966,2.451,1.724,6.178,1.472,,7.1770000000000005,2.56,4.091,2.458,1.43,6.212999999999999,3.565,4.696000000000001,3.432,,4.452,1.679,5.646,5.939,0.612,,2.653,2.022,4.878,4.742,,5.803,6.318,7.026,5.39,7.011,13.587,,,4.271,0.8,,2.721,2.74,3.187,3.355,4.613,1.626,,2.314,,4.431,3.142,1.526,4.136,3.9939999999999998,8.193,8.277999999999999,3.665,4.874,3.503,3.944,2.6830000000000003,2.522,3.443,1.585,6.813,6.216,1.95,1.97,2.263,2.7569999999999997,,5.235,9.932,2.016,1.902,1.216,3.9930000000000003,1.869,,7.365,0.451,4.071000000000001,4.071000000000001,5.859,7.4670000000000005,1.983,,0.7,,15.819,4.45,1.061,3.516,20050831
4,6.097,7.352,29.526,,5.171,1.263,,9.148,2.812,4.236000000000001,2.019,1.825,6.755,1.432,,12.03,2.637,4.298,1.78,1.7630000000000001,5.952000000000001,3.616,4.649,3.3819999999999997,,5.622999999999999,1.75,5.276,6.343999999999999,0.528,,2.7569999999999997,2.218,4.101,4.601,,4.743,6.132999999999999,8.381,5.82,7.593,20.854,,,4.644,0.89,,2.5869999999999997,2.785,3.208,3.484,4.414,1.765,,2.623,,3.7489999999999997,2.795,1.473,4.775,6.4479999999999995,8.865,11.114,2.2359999999999998,4.683,3.417,3.821,2.7689999999999997,2.501,3.424,1.382,2.423,6.724,2.14,1.985,2.489,2.9560000000000004,,5.064,11.75,2.248,2.448,1.185,4.27,1.8980000000000001,,5.632000000000001,0.41100000000000003,4.542,4.522,6.297999999999999,10.413,2.241,,0.767,,15.167,5.591,0.996,3.5810000000000004,20051130
5,6.281000000000001,6.605,26.622,,4.723,1.34,,7.943,2.745,3.783,2.55,2.095,4.454,1.59,,2.46,2.3369999999999997,3.248,1.715,1.516,5.9479999999999995,3.9730000000000003,5.807,3.332,,4.4319999999999995,1.9409999999999998,5.05,6.255,0.541,,2.721,2.077,4.532,4.137,,5.504,5.672000000000001,6.4879999999999995,4.745,11.929,20.74,,,3.6289999999999996,1.022,,2.935,2.779,3.0010000000000003,3.4960000000000004,3.9939999999999998,1.965,,2.6510000000000002,,3.969,2.845,1.4380000000000002,5.898,6.3389999999999995,9.507,12.417,2.369,5.814,4.047,3.7260000000000004,2.5869999999999997,2.773,3.6439999999999997,1.354,2.8939999999999997,6.524,2.195,1.7830000000000001,2.339,2.764,,4.886,13.116,2.3569999999999998,3.051,1.207,4.637,2.12,,5.577000000000001,0.413,4.423,4.698,6.693,7.433,2.2359999999999998,,0.866,,17.005,5.64,1.08,3.062,20060228
6,5.496,5.561,35.181,,4.305,1.368,,7.8020000000000005,2.7430000000000003,3.7969999999999997,2.173,1.71,3.3789999999999996,1.386,,2.294,2.654,2.998,1.7309999999999999,1.443,6.169,3.855,5.232,2.89,,4.846,2.3609999999999998,4.696000000000001,6.171,0.655,,2.562,2.161,4.512,4.296,,4.691,5.0360000000000005,6.925,5.74,3.304,16.764,,,3.785,1.0590000000000002,,3.02,2.497,2.888,3.641,4.323,2.061,,2.7430000000000003,,4.157,2.6510000000000002,1.319,5.415,6.324,7.699,11.315999999999999,2.988,5.421,3.945,3.219,2.853,2.075,3.655,1.128,2.946,5.655,2.12,1.6740000000000002,2.6060000000000003,2.866,,4.261,12.685,2.401,2.713,1.599,4.2589999999999995,2.035,,5.111000000000001,0.44299999999999995,4.232,4.638999999999999,5.737,8.682,2.323,,1.033,,16.742,6.079,1.2409999999999999,2.6639999999999997,20060531
7,6.388999999999999,5.934,25.819000000000003,,4.606,1.432,,6.212000000000001,2.9139999999999997,3.497,2.553,1.8259999999999998,3.8789999999999996,1.5519999999999998,,2.6630000000000003,2.79,3.201,1.79,1.714,5.96,4.572,5.412999999999999,2.448,2.041,4.694,1.771,5.212999999999999,6.432,0.7170000000000001,,2.642,2.1319999999999997,4.9,4.448,,4.9830000000000005,5.756,3.72,4.687,3.85,18.061,,,3.673,0.904,,2.773,2.461,3.299,3.438,3.9010000000000002,2.222,,2.37,,3.6519999999999997,3.07,1.4580000000000002,6.278,6.093,9.057,9.359,2.967,5.04,4.572,2.721,2.9360000000000004,2.6710000000000003,3.477,1.069,3.484,4.787,2.186,1.8230000000000002,2.259,2.83,,5.002,11.658,2.198,2.509,1.14,4.795,1.972,,5.181,0.441,4.274,4.525,6.337999999999999,6.904,2.3609999999999998,,0.9129999999999999,,14.422,6.245,1.178,2.459,20060831
8,7.995,7.598,27.799,,4.669,1.4140000000000001,,7.522,3.2560000000000002,3.409,2.528,1.821,3.39,1.496,,2.615,2.65,3.486,1.921,1.8630000000000002,5.859,5.011,6.815,2.766,3.398,5.016,1.983,6.375,5.8,0.8109999999999999,,3.093,2.085,4.581,4.408,,4.362,6.065,5.178999999999999,5.462000000000001,4.677,19.236,,,4.043,1.003,,2.9560000000000004,2.971,3.252,3.4210000000000003,3.642,6.2589999999999995,,2.563,,4.2139999999999995,2.539,1.683,7.949,6.577000000000001,9.193999999999999,11.955,3.992,4.47,4.743,2.948,2.968,3.037,3.659,1.097,3.675,4.51,2.438,1.7080000000000002,2.509,2.847,,3.9589999999999996,13.120999999999999,2.7289999999999996,1.574,1.1840000000000002,4.41,2.334,,5.291,0.45,4.404,4.998,6.575,6.907,1.931,,1.056,,15.23,6.3229999999999995,1.244,2.529,20061130
