,10107,14593,84788,14542,22111,47896,13407,90319,11850,55976,21936,59408,92655,65875,92611,18163,38703,59328,14541,66093,11308,22752,76076,66181,91233,19561,26403,10104,13856,89525,13721,43449,70519,20482,14008,16851,50876,60097,89393,22592,75510,90215,92602,93002,12490,48725,15488,10145,57665,13901,17830,15579,62092,89071,87055,18143,19393,17005,24205,86580,59176,77274,77702,86783,18542,21178,61399,66157,64186,49680,13928,86111,77178,69032,89179,87447,12060,12308,19502,89626,86868,87267,27959,39642,76841,79057,73139,89006,44644,75186,40539,88352,60442,15408,62148,80100,18729,78975,90441,75825,Date
0,19.166,28.863000000000003,33.047,,14.647,7.507000000000001,,32.542,9.435,15.177999999999999,14.183,-6.119,14.422,5.2620000000000005,,14.023,8.583,10.909,8.443,6.678,16.052,6.711,17.338,11.972000000000001,,7.687,11.892000000000001,19.469,18.608,8.559,,9.767000000000001,-78.673,13.196,20.15,,17.304000000000002,19.87,4.07,14.665999999999999,23.250999999999998,245.785,,,9.787,6.96,,15.270999999999999,10.222999999999999,11.009,13.704,14.368,9.937000000000001,,10.927,,12.212,19.5,4.414,138.06,8.647,30.618000000000002,26.169,24.898000000000003,14.239,9.068,13.228,35.852,3.55,17.358,5.8420000000000005,18.355,27.641,-1.713,12.78,11.001,10.879000000000001,,23.734,23.825,-2.053,2.9339999999999997,5.7989999999999995,12.427999999999999,34.773,,35.989000000000004,4.7860000000000005,17.755,23.944000000000003,10.661,49.06399999999999,-8.316,,6.475,,14.190999999999999,13.649000000000001,,6.4,20041130
1,19.205,24.603,25.441,,17.49,-5.971,,18.383,9.969,13.722000000000001,12.001,-47.643,14.41,4.565,,14.277999999999999,5.001,11.302,8.953,6.595,17.351,7.989,14.702,12.964,,13.232999999999999,11.912,19.701,17.884,7.443,,10.654000000000002,-103.02,14.022,20.875999999999998,,22.085,20.576999999999998,3.823,15.142000000000001,22.054000000000002,236.33,,,9.863999999999999,7.403,,14.338,10.804,12.374,13.83,14.482999999999999,16.605,,15.445,,15.333,21.805999999999997,5.579,150.996,7.434,30.395,23.258000000000003,20.781,-8.167,8.934,14.067,10.632,8.488999999999999,16.18,6.452000000000001,19.313,24.679000000000002,-2.5639999999999996,28.136,8.738,10.227,,27.735,21.413,-1.558,6.349,6.1160000000000005,13.283,17.875999999999998,,33.65,4.423,16.402,20.616999999999997,10.357999999999999,53.955,34.046,,6.1370000000000005,,15.844000000000001,14.145,11.493,7.521,20050228
2,19.511,16.671,27.885,,17.927,-4.999,,54.708,8.247,13.263,11.569,227.653,13.882,4.508,,15.206,4.224,11.017000000000001,7.542999999999999,7.022,17.387999999999998,8.585,16.028,12.304,,11.102,17.031,18.421,18.505,6.755,,10.235,26.976,17.452,17.515,,21.328000000000003,21.64,5.31,13.582,24.451,38.416,,,8.827,7.474,,13.765999999999998,9.649,13.742,14.544,14.024000000000001,17.088,,13.675999999999998,,17.274,35.001999999999995,8.311,34.634,7.444,28.785,21.971,17.362000000000002,-8.224,8.449,14.607999999999999,11.069,20.077,15.591,5.372000000000001,14.993,24.779,-8.5,23.877,7.843,10.095,,29.09,19.807000000000002,-1.892,11.773,6.593999999999999,14.165999999999999,18.137999999999998,,34.565,4.52,19.544,15.186,10.089,39.468,-19.105,,5.806,,14.46,13.579,13.450999999999999,7.807,20050531
3,17.664,17.48,28.177,,17.085,-2.883,,29.096,8.634,11.214,10.347999999999999,-153.82,13.825999999999999,4.141,,15.542,2.694,11.183,8.967,7.21,16.042,8.009,15.463,12.158,,9.221,12.079,18.83,15.558,7.2010000000000005,,10.234,11.280999999999999,17.25,21.795,,22.065,24.486,7.824,12.911,19.394000000000002,30.97,,,9.802999999999999,7.438,,14.177,9.846,12.66,13.335999999999999,14.745999999999999,18.146,,11.798,,23.646,24.971,9.911,32.288000000000004,6.0920000000000005,24.217,18.528,14.635,-10.530999999999999,8.189,16.698,12.0,25.045,14.639000000000001,6.345,35.162,25.794,4.192,19.026,7.144,10.28,,33.835,24.15,-1.801,8.955,7.082000000000001,12.41,17.555999999999997,,31.006,4.024,17.250999999999998,111.95200000000001,9.162,61.678000000000004,-28.936999999999998,,7.587999999999999,,14.831,11.962,10.76,8.82,20050831
4,17.407,22.546999999999997,30.406,,17.27,-9.825,,37.242,7.2139999999999995,12.149000000000001,9.776,22.725,15.342,4.093999999999999,,21.891,-23.058000000000003,10.575999999999999,7.269,8.777000000000001,15.255,8.337,14.235999999999999,14.616,,9.506,11.739,18.059,16.68,6.619,,10.25,10.773,12.645999999999999,20.42,,34.836,31.384,11.363,13.524000000000001,23.054000000000002,52.058,,,10.376,9.147,,12.999,11.339,15.094000000000001,13.552,12.606,137.759,,13.329,,19.253,21.01,5.865,26.162,6.539,46.547,25.156999999999996,17.277,-11.573,8.189,15.026,14.224,27.86,14.658,5.199,34.291,27.834,-6.992999999999999,16.25,8.584,9.602,,33.72,32.561,-2.8139999999999996,12.29,7.69,11.777000000000001,18.02,,22.288,4.079,17.272000000000002,24.55,11.411,75.343,-28.983,,7.775,,15.440999999999999,15.859000000000002,9.982000000000001,9.301,20051130
5,17.868,28.484,21.295,,15.142999999999999,-4.744,,30.534000000000002,7.531000000000001,12.020999999999999,13.104000000000001,-17.362000000000002,18.256,4.486000000000001,,20.773000000000003,-11.503,8.083,6.307,8.453,15.472999999999999,10.019,16.69,12.837,,8.311,11.49,18.802,16.735,7.432,,10.116,7.278,13.137,18.207,,33.037,25.976999999999997,9.007,13.048,31.739,48.586999999999996,,,8.47,9.131,,14.132,10.879000000000001,13.55,13.706,12.664000000000001,20.734,,12.812999999999999,,24.616,14.308,10.702,25.24,8.311,40.256,24.771,15.562999999999999,15.749,9.968,12.489,16.455,20.698,15.378,4.928,33.096,27.075,-2.043,15.492,8.2,9.227,,26.009,37.469,-4.985,11.036,8.269,13.832,18.278,,21.67,4.255,16.305999999999997,30.975,12.651,46.472,-30.491999999999997,,10.948,,15.734000000000002,14.045,12.504000000000001,6.899,20060228
6,15.302999999999999,36.784,19.976,,14.044,-3.9339999999999997,,29.014,7.4,11.450999999999999,11.17,26.773000000000003,9.853,3.7739999999999996,,17.312,-55.64,7.962999999999999,5.989,7.147,18.014,9.59,15.835,12.450999999999999,,8.687999999999999,12.628,19.289,18.678,8.252,,9.937999999999999,7.8389999999999995,11.19,16.034000000000002,,42.808,26.513,8.615,16.285999999999998,23.038,34.329,,,7.79,9.783999999999999,,14.495999999999999,10.839,13.921,14.161,12.784,22.07,,12.67,,41.95,13.115,13.241,18.147000000000002,8.171,36.754,24.698,20.473,14.038,11.059000000000001,12.595,12.817,30.851,15.982999999999999,5.697,28.475,25.662,-1.244,10.504000000000001,8.799,10.699000000000002,,20.0,36.149,-2.474,8.203,11.258,12.995999999999999,19.252,,20.914,4.3,14.089,17.121,9.377,54.578,11.859000000000002,,11.901,,17.828,17.095,13.295,5.956,20060531
7,17.789,30.191,21.174,,14.526,-3.07,,27.930999999999997,7.724,9.885,11.923,45.64,10.864,4.314,,17.278,-10.109,9.629,6.063,8.014,18.575,11.03,16.618,10.127,17.177,7.994,12.477,17.881,20.234,8.475,,10.775,13.383,13.45,15.478,,45.917,24.522,6.781000000000001,15.409,23.072,42.833,,,8.033999999999999,8.042,,11.665999999999999,9.272,13.337,15.519,13.805,22.051,,12.5,,21.343000000000004,15.888,14.651,25.47,9.363,42.343999999999994,21.305,18.71,10.703,9.344,8.753,16.472,32.997,16.157,5.12,29.039,19.17,-1.05,12.332,8.164,10.245999999999999,,19.75,37.069,-1.635,8.785,14.26,15.231,19.285999999999998,,22.677,4.234,14.468,10.395999999999999,11.965,41.416000000000004,10.607999999999999,,8.198,,17.645,16.477,12.686,5.697,20060831
8,20.418,35.475,28.26,,14.534,-4.9719999999999995,,32.541,8.816,10.429,11.100999999999999,253.75,11.895,4.082,,16.366,8.076,12.158,6.428,8.582,18.999000000000002,13.321,20.688000000000002,11.610999999999999,21.828000000000003,9.326,11.285,20.961,18.217,9.055,,12.37,1.135,13.282,15.707,,20.679000000000002,21.424,8.929,16.265,28.517,41.622,,,9.192,8.48,,12.493,11.284,12.386,15.085999999999999,17.38,54.817,,13.05,,22.228,13.51,47.833999999999996,34.896,9.902999999999999,28.11,23.544,15.32,8.871,10.936,10.92,11.767999999999999,15.3,16.245,5.388999999999999,26.322,18.588,-1.4709999999999999,13.116,9.755,12.312999999999999,,16.643,40.376,-2.022,40.918,11.777000000000001,16.304000000000002,20.154,,24.035999999999998,3.85,16.829,11.013,10.475,38.086999999999996,11.437000000000001,,9.185,,18.095,18.029,12.899000000000001,6.0360000000000005,20061130
