,84788,14542,22111,47896,13407,90319,11850,55976,21936,59408,92655,65875,92611,18163,38703,59328,14541,66093,11308,22752,76076,66181,91233,19561,26403,10104,13856,89525,13721,43449,70519,20482,14008,16851,50876,60097,89393,22592,75510,90215,92602,93002,12490,48725,15488,10145,57665,13901,17830,15579,62092,89071,87055,18143,19393,17005,24205,86580,59176,77274,77702,86783,18542,21178,61399,66157,64186,49680,13928,86111,77178,69032,89179,87447,12060,12308,19502,89626,86868,87267,27959,39642,76841,79057,73139,89006,44644,75186,40539,88352,60442,15408,62148,80100,18729,78975,90441,75825,Date
737,26207850.45,,160064827.92,94066560.0,,40981134.32464821,390095111.81,182673246.64,109554336.42,38355294.0,35207661.5,81525459.63762671,22435480.63,158391650.25,79977243.09,75810060.0,142814589.39000002,148267880.0,97724563.2,60106307.98,89471640.0,36571029.06,13476777.3,28757227.2,37447164.0,85280391.3,77857955.73,30296450.1,,64532155.5,19892865.0,41140330.86361788,57961920.0,,42374238.31,37728911.5,2174950.9000000004,35107146.66,10260624.88,3250080.0,75681701.94,,121846200.0,21832240.41,,22063435.984897647,17238662.28,34388042.620000005,45192284.64,20029147.95,15064671.9,19319835.31,19625953.2,,43531667.88,38476548.12,20797416.9,4512303.180000002,19694966.16,47192311.53,6934624.0,2807130.0,18271957.86,31720141.44,27052556.09,26809951.84,4798645.84,13588565.846975865,52854656.42782937,11999993.5,58209090.5,22349558.4,21807273.6,28740355.98,122267801.32,,26661849.9,11175323.755830001,38591288.88,13053720.96,18991987.89,17548527.7,13726976.246757256,14396177.65,16876123.0,26930667.661978964,16160922.246595785,14443178.88,8106139.8,4032631.26,13775067.34,,11510492.819999997,9591176.929630099,32473363.1,7400133.3500000015,10739160.890594397,16657035.94,20090202.0
738,27253592.970000006,,162534193.44,89773840.0,,40966694.60307978,397369019.88,187537211.12,111835185.6,33880509.7,35920269.4,84110608.24333109,21726093.81,160959356.54999998,77065954.99000001,76366260.0,145557507.24,149505410.0,100223202.6,63932984.63999999,91283280.0,37164439.36,13744384.499999998,29666463.06,38225768.4,86037317.85000001,80016793.92,30255230.44,,65624409.6,18857346.0,42184201.05468682,59323020.0,,43988711.57,37986103.25,2162589.8800000004,35814560.52,10323509.2,3660000.0,77522662.88,,125263200.0,23052739.12,,21966392.91113436,17964214.8,34882538.14,45924258.96,20450411.1,15417651.659999998,19969700.880000006,19981213.28,,45333114.8,39367009.48,21345363.0,4566149.28,18662662.28,48038443.2,7221118.0,2861633.4,18090987.66,32008579.200000007,27831364.06,24757095.58,4991569.88,13730368.081435127,53455671.54574915,12138836.4,56444179.0,22499988.12,22535200.8,30488355.0,119637254.82,,27382173.75,11391843.84,38240333.04,12911909.76,19042599.45,17784693.0,14370727.876768822,14269397.87,16973019.4,27407485.432198133,17219497.93960424,14894528.22,8247695.3999999985,4409600.58,12777680.55,,12025530.48,9405131.73587872,33190058.4,7576709.2,10948784.151221614,16944054.09,20090203.0
739,26169277.98,,160813961.28,89736512.0,,41273537.48309881,395029161.34,182084863.84,107199911.46,30044980.3,35002333.8,81578761.67073402,22058338.27,156809226.60000002,72574253.35,77200560.0,145476235.6,145321380.0,98094732.0,63214161.4,92568960.0,36842302.34,13788656.76615,29581882.98,35222580.0,86844706.17,79970200.29,29183519.28,,64487573.7,19020849.0,41392044.24302457,59438190.0,,43215583.53,37851916.25,2169064.7,35259726.120000005,10417835.68,3578260.0,74407190.52,,124392200.0,23376854.96,,22423881.68744703,17762456.88,34511666.5,45182778.48,20999329.75,15581535.12,20109391.61,18620827.12,,44996580.76,39467545.44,21652049.25,4695379.92,18975833.12,47274195.24,7177042.0,2899744.8000000007,18458960.4,32473284.48,27052556.09,24862370.26,4896466.48,13803714.06477613,52970236.25819856,11996026.56,55800893.5,23649700.98,22112697.6,30508680.57,118479814.36,,26642115.0,11461582.35417,40623138.48,13449610.56,19434839.04,17801561.95,14450169.567280887,14559656.84,17005318.2,24899423.96084528,16743138.877750436,15473181.22,8293492.800000002,4232479.86,12341056.29,,12113366.36,9409509.26984934,32332042.9,7567077.79,10658536.559583927,17116264.98,20090204.0
740,27077873.94,,161230146.48,91602912.0,,42563485.94321199,405812857.22,190479125.12,106684881.0,30939937.16,34784928.0,83124520.63084593,24128131.46,159197790.6,67666653.41,79258500.0,148828690.75,148208950.0,98765662.95,63636998.6,95549400.0,37978259.2,15725858.4,30110508.48,34684972.2,88913638.74000001,81305884.35000001,28503394.89,,65044846.2,19238853.0,41851050.99370738,59794170.0,,43386126.48,38176201.5,2205559.14,35752141.65,10957592.76,3747840.0,75378246.83999999,,123829400.0,23944057.68,,22541719.70558817,18313411.2,33934755.059999995,45677098.8,21497186.2,16354728.88,19805716.11,18989084.52,,45055969.12000001,41018671.68,21553909.65,5039994.96,19752960.76,47519846.37,7441498.000000001,2978016.6,19068226.74,32697624.96,27669724.67,26301124.22,5812176.36,14172888.847592492,54218498.42618579,12154704.16,57796728.0,24917608.62,22759178.4,31104897.29,114165718.1,,27204559.65,11825546.85,42876644.4,13741505.28,19574020.83,17844939.25,14595356.105113285,14813216.4,16956870.0,24794524.051397067,17095997.44208659,15693069.36,9184460.4,4337106.48,12769119.29,,12352918.760000002,9462039.677496787,32513740.3,7673023.3,11190657.14425302,17243551.29,20090205.0
741,28522198.65,,162339973.68,103137264.0,,44676498.53272572,408661380.66,194676255.76,109186457.52,39186325.37,34954021.4,84537024.50818957,24877926.39,161228070.0,79602934.62,81928260.0,152181145.9,153689440.0,100755320.25,65053503.22,99581760.0,39894126.74,15987562.5,30251475.28,36056799.0,90679800.69,83138567.13,29204129.11,,65156300.7,21309891.0,42310057.744390175,60757410.0,,43408865.54,37337532.75,2177894.0,36334717.77,11371581.2,3542880.0,74508342.22,,128827600.0,24951855.37,,23179431.333175536,18887645.28,34944350.08,46608702.48,22186525.9,16808560.0,20115465.12,19586961.24,,45669648.84,41708061.12,21410789.4,5314610.069999998,20796863.56,47720006.55,7742683.999999999,3051780.6,20075627.52,31796256.96,28272198.76,28406617.820000004,5904562.520000001,14312246.215940392,55408970.67898841,11980158.8,59908024.0,24573769.26,23268218.4,31890819.33,116796264.6,,27786739.2,12552812.999999998,44594480.88,14475378.24,19839731.52,17854578.650000002,14376206.614045516,14836570.57,17352530.299999993,25118760.135146104,17453266.738476943,16838802.3,9500878.8,4491499.32,13942011.91,,13087546.12,10037685.39463342,33139586.9,7878493.38,11255156.609061396,17073836.21,20090206.0
742,28590771.93,,162312228.0,101830784.0,,45577776.61731184,404286862.52,193303362.56,108229972.38,44044662.61,35654551.2,83657540.961919,24837518.28,158063222.7,79270215.97999999,82929420.0,151205886.22,152569770.0,97886512.05,64799800.9,98471400.0,39148125.22,15940337.7,30166895.2,36038260.8,91083494.85,79877013.03,29698765.03,,65780445.90000001,21527895.0,42384091.09127449,61500780.0,,43340648.36,37046794.25,2174362.28,37527611.73,11228513.94,3528240.0,74285808.48,,129738800.0,24967048.3,,23255679.46256098,18534568.92,34635290.379999995,47169565.92,22084401.5,16602655.14,20042583.0,19569631.48,,45689444.95999999,41191019.04,21288114.9,5244610.14,20588083.0,46864776.69,7874912.000000001,3032929.8000000007,19737816.48,32649552.0,27934225.49,29318998.380000006,6045859.0,14160664.51703566,56090891.67816663,11916687.76,60452342.5,25368897.78,23466744.0,32019547.94,133000431.04,,27628860.0,12485067.659999998,45204035.76,14041672.319999997,19814425.74,17548527.7,14288546.817618407,15106811.68,16956870.0,24680087.78654446,17312123.31274248,16607341.1,9367650.0,4474649.34,14344391.13,,13087546.12,10256562.093164457,32377467.250000004,7952334.189999999,10932659.28501952,17655359.939999998,20090209.0
743,27133589.73,,157401242.64,91901536.0,,43139872.69912865,387297454.86,187184181.44,103521122.46,35542572.44,33782445.7,79953049.66096114,24177519.15,153614522.25,67999372.05000001,78312960.0,144500975.92000002,144732080.0,94092281.85,61332535.86000001,93796200.0,37656122.18,15541878.45,28341375.14,34777663.2,88711791.66,76926083.13,27905709.82,,63841137.6,18257835.0,41303204.22676339,60108270.0,,41999043.82,35939751.5,2129038.54,35426176.44,10735759.36,3275700.0,72910145.36,,124981800.0,23685777.87,,22160479.058660947,17479219.8,33934755.059999995,44735988.96,21088688.6,15930312.739999998,19441305.51,19049738.68,,44085959.24,39927138.4,20654296.65,5018456.5200000005,18523475.24,45281691.63,7272540.0,2943593.4,18651995.28,31243417.92,26729277.31,25265923.2,5578493.720000002,13664356.69642823,53293859.78323229,11468423.54,57763739.00000001,22338813.42,22112697.6,30298649.68,122267801.32,,26681584.8,11894620.53,41745273.6,13466155.2,19245045.69,17035229.65,13935168.263271635,14035856.17,16686367.55,23821815.80014995,16575531.059690762,15426888.98,9047068.2,4226210.1,12769119.29,,12261090.34,9170933.668450506,31615347.6,7461132.279999998,10255414.904531587,16572178.400000002,20090210.0
744,27581030.382,,159065983.44,97388752.0,,43083317.12298563,379362282.42,189184682.96,105801971.64,38802772.43,34482975.5,79899747.62785383,24675885.84,152748667.79999998,72782202.5,78312960.0,144785426.66,144024920.0,95480414.85,62833607.92,94497480.0,37537440.12,16133172.3,28425955.22,34295670.0,89821950.60000001,78603453.81,27967539.31,,63618228.6,20110869.0,41236574.21456751,60736470.0,,41748914.16,36342312.5,2129038.54,35571820.47,10646644.17,3322060.0,73577746.58,,127514400.0,22951452.92,,22312975.317431834,17192102.76,33934755.059999995,45268333.92,20718487.65,16220260.4,19368423.39,18863443.76,,44798619.56,39711704.2,20781060.3,4388457.15,18975833.12,45454557.24,7338654.0,2949330.6,18778674.42,31043113.92,26846833.23,26301124.22,5744245.36,13784155.135885196,53120490.03767851,11472390.48,57087464.5,24616749.18,22290861.6,30691610.7,125634900.84,,26533573.05,12305741.76,43735562.64,13479154.56,18903417.66,17083426.65,13981737.530123536,14616374.11,17025504.95,23945788.42040693,16743138.877750436,15195427.78,9088702.2,4238357.76,14100395.22,,12061463.34,9407320.502864027,31746573.5,7438658.99,10432788.432754615,16063033.16,20090211.0
745,27412168.68,,160314539.04,97762032.0,,43686173.09184736,382617737.78,188792427.76,107788517.7,37524262.63,35606238.8,79579935.42920998,25322415.6,153106952.4,69870914.4,77868000.0,141940919.26,143140970.0,102698706.45,62030217.24,94559675.4,37266166.84,15918693.0,28094683.24,34907430.599999994,88560406.35000001,80927184.0,28400345.74,,63484483.2,19674861.0,41554917.60617009,61155270.0,,41316872.02,36677780.0,2232635.66,34656343.71,11123672.54,3303760.0,73132679.1,,127393800.0,21953783.85,,22091162.577401448,17250302.16,34099586.9,44593396.56,20922736.45,16392548.14,19107262.46,19201374.08,,44580862.24,40314919.96,20699277.3,4479995.5200000005,18778651.48,45945859.5,7478228.0,2959165.8,18712318.68,30999047.04,27228889.970000006,23967535.48,5839348.76,13779265.403662466,53397881.63056456,11448588.84,58621453.0,24702709.02,22189053.6,30420603.1,122899132.48,,26632247.55,12822466.02,44137314.72,13469700.48,18827500.32,17175000.95,14411818.406344028,14936659.87,17409053.2,24289097.21496474,16699031.557208415,15496327.34,9134499.6,4397844.78,13299917.41,,11706127.28,9026475.04742002,31953506.65,7464342.75,10545662.496169273,15998142.099999998,20090212.0
746,27112160.58,,158427832.8,92162832.0,,43039995.55166008,379413148.91,182516344.56,107273487.24,35606497.93,34978177.6,78780404.93260036,25120375.05,152539668.45000002,65545572.08,77200560.0,141676786.43,142551670.0,101449386.75,60782847.5,93975973.7,35977618.76,15928530.51615,28531680.32,34332746.4,89418256.44,81814270.44,28153027.78,,63317301.45,19020849.0,40673920.77824665,59866515.6,,40282244.79,36688962.25,2268541.48,34274895.06,11060767.7,3276920.0,72808993.66000001,,125745600.0,22034812.81,,22916028.704389457,16850666.28,32801536.16,44764507.44000001,21637607.25,16774942.88,18797513.45,18558994.52,,43056561.0,39453183.16,20817862.65,4479173.1000000015,18256700.08,45718404.75,7441498.000000001,2977679.46,18664059.96,31435709.76,26156192.2,21756767.2,5787721.2,13784155.135885196,52785308.52960787,11444621.9,58852376.0,24638239.14,22270500.0,30379951.96,120373807.84,,25783646.85,12661072.71,44539066.8,13189623.36,18650359.86,17023180.4,14359770.402215434,14122600.23,17437314.65,24031615.619046386,16394691.045468487,15114416.36,9009597.6,4392358.74,12071376.6,,11666201.88,8328258.379106008,31862657.950000007,7374449.59,10481163.031360898,15903301.32,20090213.0
747,26430713.61,,155320316.64,80815120.0,,41270032.86093445,362576340.72,189223908.48,104845486.5,31323490.1,34325960.2,75315772.78062539,24357110.75,149613677.55,56936477.27,73474020.0,134463928.38000005,136835460.0,98557443.0,60486861.46,89247989.92999999,33807432.52,15258529.65,27086770.62,33072148.8,85583161.92,80647051.44,26566070.87,,62057865.6,16677305.999999998,39926183.97471499,58325909.24,,39315834.74,38645856.0,2184218.48,32887809.06,10693822.8,3164680.0,70259970.82,,121497800.0,20667449.11,,21654468.74546662,16272552.239999998,32080396.86,43424138.88,20081391.84,16199249.7,18420955.83,18281217.24,,42066755.0,39209024.4,19959141.15,4220448.3,16192092.32,44326381.68,7088890.0,2822361.47,17481721.32,30301989.12,25083494.43,18826621.94,5412742.08,13207166.733602667,49629979.16052905,10801977.62,57268904.0,21232080.48,21323685.6,29099441.05,113744830.66,,25122527.7,11854106.16,39579506.64,12455750.4,17853227.79,16770146.15,14000913.110591965,13565436.46,16843824.2,23573870.55963597,16090350.533728553,14651493.96,8922166.2,4203482.22,11330827.61,,10971499.92,7693515.953365997,30838086.5,6973140.84,9868418.11568134,14036435.44,20090217.0
748,26722150.05,,154904131.44,80292528.0,,42528631.56138515,365933529.06,196127600.0,104183304.48,29213948.930000003,34217257.3,74809403.46610597,25210170.85,152121669.75,54274728.15000001,74308320.0,134342020.92000002,135303280.0,98742527.4,60550287.04,89714951.28999999,33570068.4,15647149.416149998,26769595.32,32682846.6,86996091.47999999,80195726.76,25473749.88,,62871483.45,15859791.0,40126074.011302665,59339193.96,,39111183.2,38388664.25,2171308.0,32693617.02,10688580.73,3143940.0,71615403.6,,122623400.0,20743413.76,,20995962.173501406,16885585.92,31997980.94,42635127.6,20183263.2,15875684.92,18833954.51,18394064.26,,41413483.04000001,38763793.72,19791486.0,4333640.3999999985,16354477.2,45117924.21,7088890.0,2817033.94,17155974.96,30858834.24,24818993.61,19335449.56,5597514.4,13175383.4741549,48855594.2970555,10682969.42,56609124.0,21683369.64,20763741.6,28950386.87,114270939.96,,25300141.8,11783002.62,39020748.0,12591652.8,18232814.49,16755687.05,13932428.894633288,13411966.2,16904384.45,23192416.34346064,16249136.887679825,14813516.8,8897185.8,4185456.66,10958412.8,,11119223.9,7866428.545205519,30732096.35,7024508.3599999985,9868418.11568134,14131276.22,20090218.0
749,26550716.85,,155181588.24,76895680.0,,41267625.261690624,367052591.84,197892748.4,103226819.34,25122717.57,34603756.5,74596195.33367674,24976701.77,152659096.65,49949385.83,70526160.0,135479823.88000005,136658670.0,100176931.5,60317726.58000001,87788735.67999999,34180433.28,15205401.750000002,26480613.38,32794075.8,84927158.91,81238442.4,26772169.17,,61645483.95,13679750.999999998,40318560.713201895,59018665.12,,39202139.44,38165019.25,2176589.56,32645069.01,10243004.78,3163460.0,72647150.94,,119166200.0,19867288.13,,20954372.28474571,16610108.760000002,32348248.6,42511547.52,19049944.32,15942919.159999998,18712484.31,18498230.74,,40601842.12000001,41234105.88,20400769.35,3999454.2,14927810.04,44617523.76,6993392.0,3285036.96,16299382.68,30910913.28,24951244.02,19089808.64,5222535.279999998,13006687.712470599,48300811.1112834,10413217.5,55817388.00000001,21414745.14,21002990.4,29085890.67,105853191.16,,25487623.35,11858632.5,39718041.84,12165037.44,18346690.5,16815933.3,13905035.208249815,13595463.25,16536985.6,23201952.69886502,15733081.237338198,14813516.8,8888859.0,4192902.0,10316318.3,,10500380.2,7546868.565350203,30646294.8,6828669.69,9707169.4536604,13931611.42,20090219.0
750,27369310.38,,151630141.2,74282720.0,,41726502.35618709,362322008.27,196206051.04,100872394.38,24227760.71,33794523.8,76781578.69107634,24990171.14,150031676.25,45374504.53,71082360.0,132208640.37,138956940.0,99112696.2,59408626.6,88022216.36,32993612.68,15545812.86615,25592522.540000007,32497464.6,83564691.11999999,80071223.4,26463021.72,,60820720.65,10627695.0,40000217.32159932,58615419.16,,37792317.72,38019650.0,2159571.2,32769906.75,9456694.28,3178100.0,72080701.42,,118978600.0,20272432.93,,19990873.195238713,16656668.28,31853753.08,41817597.84,19151815.68,15552120.14,18208382.98,18558994.52,,40324696.44000001,39955862.96,20032745.85,4101866.1,15043799.24,45547750.0,7037468.0,3432158.75,16082218.44,31147272.0,23305461.14,18563435.24,5073087.08,12820877.888006736,45584685.09760749,10552060.4,56196761.5,20877496.14,21099708.0,28997813.2,98698104.68,,24747564.6,12062965.86,39062308.56,12180400.319999997,17916492.240000002,16774965.85,13910513.94552651,13138388.78,16161512.05,22419971.555705573,15821295.878422234,15044978.0,8868042.0,4154107.86,9943903.49,,10624148.94,7927714.02079421,30020448.2,7701917.529999998,9739419.186064588,13754408.91,20090220.0
751,26447856.93,,148855573.2,72826928.0,,39752486.56417447,352504775.7,191734341.76,97635060.06,24994866.59,28770034.2,74223081.10192558,24357110.75,146000974.5,45873582.49,67188960.0,127880925.54,133653240.0,97377529.95,58943505.68,83819564.11999999,31722019.18,15011583.3,24288579.64,31459325.4,80032367.22,78063606.72,26153874.27,,60040539.15,11663214.0,39533807.23622809,58036399.32,,36734951.43,38042014.5,2087976.72,31493787.63,8958697.63,3172000.0,71028723.74,,113055800.0,19117770.25,,19228391.901384253,16144513.56,31008989.9,40258587.6,18706128.48,15304193.88,17546370.39,17868891.59,,39354686.56,38706344.6,19574761.05,3913212.6,14092687.8,44591247.25,6728936.0,3356343.900000001,15153238.08,29592912.96,22173985.41,19879368.74,4814949.279999998,12549497.749645036,43434900.25274061,10191068.86,54068971.0,20222052.36,20015452.8,27724077.48,93121346.1,,23820024.3,11473848.9,36975044.88,11565885.12,17600169.990000002,16543620.250000002,13527002.336157918,12130823.16,15830449.35,21895472.008464485,15106757.285641527,14014975.66,8655708.6,3937017.42,10534630.43,,9969372.38,7168211.876891506,29475356.0,7410591.54,9320172.664810153,12723639.38,20090223.0
752,28115044.8,,151324938.72,78463456.0,,41606062.17390456,366696526.41,196166825.52,99989485.02,30236756.770000003,29241080.1,76141954.29378866,25299966.65,148598537.85000002,54274728.15000001,70804260.0,132635316.48,137012250.0,99621678.3,60317726.58000001,87496884.83,35045116.86,15866548.950000005,24979316.96,33220454.4,82959149.88000001,80429170.56,28606444.040000007,,61032484.2,14170260.0,40525854.08447801,58729155.2,,37417123.23,38601127.0,2116145.0400000005,32873938.2,9524841.19,3351340.0,70603886.6,,115776000.0,20201532.59,,19928488.362105165,16660548.239999998,31668317.26,40876488.0,19470163.68,15934514.88,17789310.79,18467848.85,,40304900.32,38720706.88,20077726.5,4263569.1,15797729.04,45857474.7,7000737.999999999,3477237.85,15708213.36,29821259.52,22938098.89,22002408.12,5108411.2,12857550.879677234,45365083.41990604,10809911.5,56889530.5,23714170.86,20789193.6,29248495.23,95541448.88,,24046975.65,12223513.5,42936676.32,12650740.8,18106285.59,16541210.4,13600965.28939329,12948219.11,15802187.9,22620235.019197624,15569884.151332727,15392169.8,8967963.6,4062412.62,12199795.5,,10672059.42,7735102.526086898,30040636.8,7651508.04,9868418.11568134,13310154.73,20090224.0
753,27305022.93,,149715689.28,81113744.0,,41147185.07940809,366493060.45,193028783.92,96237120.24,32985552.84,27815864.3,76088652.26068135,24882416.18,149046393.6,55896731.52,72472860.0,129018728.5,139723030.0,98025325.35,59006931.26,86212741.09,34434751.98,15994450.43385,23900920.94,32182315.2,81949914.47999999,78935130.24,28956811.15,,60508648.05,13734252.0,39696680.5993736,58481003.84,,37019189.68,37863098.5,2100300.36,32326039.23,9247011.48,3428200.0,70401583.19999999,,115106000.0,19619136.94,,19588837.60393364,16354031.4,31750733.18,39469576.32,19559301.12,15518503.02,18001883.64,18229134.0,,40522657.64,37988230.6,19390749.3,4312080.0,15159788.44,45128710.7,6919932.0,3552233.08,15098947.02,28226839.68,22585431.13,22388415.28,4869294.08,12696189.716327036,44371096.87873103,10639333.08,55965838.5,23381076.48,19913644.8,28476123.57,94804895.86,,23208242.4,12073581.24342,41523617.28,12475840.319999997,17929145.13,16297815.55,13847508.466844527,12854802.43,15790075.85,22734671.28405023,15397865.601218853,14975539.64,9625780.8,3966406.92,12542245.9,,10133066.52,7568756.235203305,29707524.9,7616173.62,9771668.918468777,12985699.43,20090225.0
754,26717864.220000006,,145498345.92,86041040.0,,40610019.45762432,360897746.55,189263134.0,93441240.6,34008360.68,24240746.7,75902095.14480577,25169762.74,146209973.85,59889355.2,70693020.0,128348237.47,141962370.0,95017703.85,55053403.44,84578376.33,34994253.12,15318544.499999998,23055120.14,31255405.2,79628673.06,76911950.64,27493513.22,,58179249.0,13407245.999999998,37446066.85409021,52969975.72,,35291021.12,35559555.0,2099713.52,32131847.19,8754256.9,3483100.0,69207993.14,,119219800.0,18955712.33,,19103622.23511716,15919475.88,31153217.76,39070317.6,18642458.88,15169725.4,17601031.98,18033821.85,,38404472.8,37155218.36,18797822.55,4452222.6,14579842.44,42878651.85,6626092.0,3489941.96,14616359.82,27613909.44,23393628.08,26160757.98,4453556.36,12578836.142981434,44440444.77695254,11424787.2,55520486.99999999,22919042.34,17989473.6,27907007.61,95751892.6,,22991158.5,12209581.01658,42553395.6,11905050.24,17435682.419999998,15688123.499999998,13064049.03627726,12848129.81,14663655.2,21809644.809825037,15075882.161262115,14952393.52,9359323.2,3771260.64,12730593.62,,9973364.92,7314859.264907302,29949788.1,7368832.680000002,9304047.79860806,12830959.21,20090226.0
755,27802684.800000004,,138290200.0,85294480.0,,40707576.00527317,337870400.0,193146460.48,83034273.7,25250568.55,23886854.4,76037652.31416196,25455134.15,141177936.59,51277101.7,70859880.0,121696776.89,140083907.39,94553779.3,51163301.2,85045337.69,35418117.62,15568167.42,21949144.32,31130737.95,77435820.0,74919896.88,26916437.98,,58186749.5,8175150.0,34907362.39543313,50591858.52,,33758090.08,33088277.75,2126708.16,31539784.32,8752386.5,3416000.0,67072206.5,,123474626.34,18879838.880000006,,18825355.445397146,16113473.88,31812545.12,38525432.31,18318564.25,15162662.9,17728575.69,18376703.18,,36442760.69,36968508.72,18536116.95,4463002.8,13988297.52,41591020.8,6721590.0,3477647.66,14803579.47,24945615.92,23284800.0,25108011.18,4271558.88,12422652.64671078,42862792.357310094,11563493.76,55141113.5,20995690.92,16905320.96,27900232.42,89942190.0,,23543735.7,12100780.136580003,42059286.72,11440618.56,17133840.000000004,14835713.79,12612053.21094999,12181378.95,13351232.44,21723817.61118558,15062649.965099508,14709359.260000002,9271891.8,3570089.04,12111620.0,,9853588.72,7207023.622936701,30373748.7,7320649.38,8965425.60836409,12494487.6,20090227.0
756,26601148.8,,132537327.68,78986048.0,,39403210.03555512,322992160.0,188439398.08,78649848.2,23204952.87,21248967.68,73345818.14531149,24310528.4,137367861.48999998,45937502.68,68468220.0,115502689.58,135781793.28,91868776.02,49556519.84,83586083.44,33773523.36,14839163.819999997,20601757.28,29794176.75,75741600.0,72912280.2,25947775.97,,57741300.7,6540119.999999999,34686149.70598171,49506196.32,,31885194.0,30438084.5,2015795.4,29722049.28,8406483.799999999,3333040.0,65629362.5,,119476425.9,18019377.14,,17513263.955166332,15426720.96,31050197.86,36959127.69000001,17578162.349999998,14593958.5,16908651.84,17725662.68,,35116489.66,36422742.08,18164004.3,4085695.8,12828405.52,41098984.17,6442442.0,3401013.19,13335853.590000002,23700509.12,21609000.0,22984971.8,3802663.14,11955212.40724629,40315124.37783945,11063150.28,54085465.5,19287239.1,15001478.8,26369039.48,80324400.0,,22931953.8,11496404.51658,39838105.68,10910008.319999997,16434240.0,15271987.81,12053222.008727185,11957836.8,12990388.319999997,21094418.15449627,14568647.975028895,13922391.18,9159480.0,3349117.17,11571160.0,,9126946.44,6523336.185594669,29344130.1,7127916.180000002,8513929.354705468,11383367.1,20090302.0
757,26476704.0,,131762902.56,78426128.0,,39200871.73372228,320255360.0,185850513.76,80066354.89999999,23332803.85,21637964.8,72786129.85277823,24400301.4,136664463.01000002,45217080.59,68301360.0,115723191.07,133601269.69,89878170.14,48731987.3,83994674.63000001,32027201.62,14876598.154859995,20497038.08,30369640.6,74794830.0,75433473.24,25762287.5,,58387201.46,6649122.0,33786551.43554596,49330422.44,,31586449.84,30057888.0,2133750.24,29916311.04,8375038.1000000015,3435520.0,64807743.00000001,,117759078.06,18401804.58,,17330834.122300014,15539239.8,30123018.76,36374122.35,18127081.0,14409965.9,16884357.8,17660558.63,,34661202.59,35331208.800000004,17706019.5,4247398.8,13709923.44,41795262.42,6302868.0,3387079.650000001,13516311.69,23459393.2,20785800.0,22072591.24,3612936.54,12165682.881560145,40475788.12429256,10860630.3,55174102.50000001,19534373.64,15270608.32,26077706.31,74088690.0,,22468183.65,11800251.54,38037148.08000001,10703200.319999997,15543840.0,15497316.150000002,12220323.49566636,11327247.750000002,13212446.24,20922763.75721737,14581880.171191502,14072840.96,8922166.2,3429185.130000001,10995260.0,,9114968.819999997,6508094.745908701,28930263.8,7333498.26,8610678.55191803,11995107.6,20090303.0
758,27811267.2,,135800976.4,72043040.0,,38410784.13794882,326823680.00000006,190204546.48,84315875.0,22949250.91,21832463.36,75024883.02291128,24817745.85,138657425.37,40936925.82,70971120.0,118830257.52,135546061.0,91961362.34,48985689.62000001,89014509.25,32230656.58,14824386.72,21160259.68,31446314.9,74545680.0,74079499.2,26268287.5,,59189009.3,6158612.999999999,34789382.29439237,50240310.76000001,,32746956.0,29588233.5,2212973.64,31095757.44,8553230.4,3662440.0,67112285.5,,120066764.22,19101244.24,,17793925.236499123,16509229.8,31050197.86,36949692.12,18956841.75,15079029.9,17115151.18,17712641.87,,36601121.41,36738712.24,18245787.3,4560024.6000000015,13582335.32,42120192.27,6486518.0,3399783.76,15302846.88,24487100.4,20815200.0,19317903.78,3886684.92,12718779.70940818,42518512.90062487,11202134.58,57301893.0,20845261.2,16362078.04,27575023.3,70706610.0,,22478051.1,12484900.98,39468678.48,11385075.84,15798240.0,15583612.11,12655883.109163545,11667565.65,13612943.56,20932300.11262175,14996488.984286483,13795087.52,9030414.6,3598740.81,10304180.0,,9390454.08,6392695.274000648,29576299.0,7513382.58,9126674.270385027,12759159.0,20090304.0
759,27794102.4,,131845876.68,61964480.00000001,,36811338.51723672,309606720.0,195146962.0,85462570.9,20264380.33,19875321.6,74385239.26001613,23978368.3,133059545.8,34410749.239999995,68468220.0,113177401.14,132953005.92,87609805.3,46808078.04,84928597.35000001,30772562.7,14473676.88,20517981.92,29682796.65,72402990.0,71542743.24,24742500.0,,56638814.92,5559102.0,33948774.074476995,48803100.8,,31563469.52,28805476.0,2224123.6,29493097.92,8867687.4,3675860.0,66030152.50000001,,117369991.44,17828163.419999998,,16776528.091667747,15496560.239999998,32245228.7,35779681.440000005,19020669.5,14451782.4,16835769.72,17170108.12,,35017514.21,35460469.32,17530186.05,4452222.6,11981684.36,40644082.38,6288176.0,3375604.97,14129869.23,23680745.52,19727400.0,15808747.78,3488259.06,12163235.550463473,40624975.88885616,10860630.3,57120453.50000001,19319474.04,15474947.4,27080434.43,70389540.0,,21550510.8,12102770.39658,37736988.48,10803649.92,15314880.0,15329518.45,11954604.737746693,10633266.15,12792122.319999997,20026346.34920532,14467201.13778225,13123850.04,8955473.4,3540259.8,8860000.0,,8959259.76,6044319.509749932,28279181.45,7327073.819999998,8626803.418120122,12943929.6,20090305.0
